NORAD_CAT_ID,OBJECT_DESIGNATOR,EPOCH,INCLINATION_RAD,RAAN_RAD,ECCENTRICITY,ARG_OF_PERIGEE_RAD,MEAN_ANOMALY_RAD,MEAN_MOTION_REV_PER_DAY,REV_NUM_AT_EPOCH,BSTAR,LINE1,LINE2
26900,01039A,2025-07-20,0.09208357133522083,1.3239753546363624,0.000436,0.7233325098672779,5.716372179301908,0.004375166628857239,8737,0.0,1 26900U 01039A   25201.54545090 -.00000287  00000+0  00000+0 0  9998,2 26900   5.2760  75.8582 0004360  41.4439 327.5240  1.00271433 87371
26931,01043C,2025-07-20,1.170264207413222,0.3652031646628055,0.0006329,4.832703252370919,1.4511487705829293,0.062471899246657824,24302,7.1831e-05,1 26931U 01043C   25201.93056251  .00000109  00000+0  71831-4 0  9993,2 26931  67.0512  20.9246 0006329 276.8935  83.1447 14.31750466243022
26958,01049B,2025-07-21,1.7095622196332096,3.400473850879608,0.0057926,2.7779428319612625,3.5115361325010155,0.06568572505660174,29385,0.00010216999999999999,1 26958U 01049B   25202.23861142  .00001450  00000+0  10217-3 0  9995,2 26958  97.9507 194.8328 0057926 159.1644 201.1962 15.05405928293850
26998,01055B,2025-07-21,1.292726979708656,3.1599221013942373,7.13e-05,4.68379001526151,1.6013186447537735,0.06519009500773372,28149,0.00010122000000000001,1 26998U 01055B   25202.10343827  .00001041  00000+0  10122-3 0  9998,2 26998  74.0678 181.0502 0000713 268.3614  91.7488 14.94046924281490
27004,01056D,2025-07-20,1.741520943566478,0.13846220554846614,0.0019022,4.7380749909862905,3.5803247943098677,0.05978818569381418,18082,3.6966e-05,1 27004U 01056D   25201.95380731 -.00000014  00000+0  36966-4 0  9990,2 27004  99.7818   7.9333 0019022 271.4717 205.1375 13.70244282180820
27056,01058B,2025-07-21,1.4405074981335197,1.2488825635693066,0.0005148,4.5858159577008095,4.273316500460476,0.055002147440553525,8423,0.00011015,1 27056U 01058B   25202.18354487  .00000030  00000+0  11015-3 0  9998,2 27056  82.5350  71.5557 0005148 262.7479 244.8430 12.60556365 84231
27057,01058C,2025-07-20,1.4406244351934037,1.156423746444907,0.0001344,1.416786728269665,4.868566277840898,0.055047981924739225,8473,2.9373e-05,1 27057U 01058C   25201.92058785  .00000016  00000+0  29373-4 0  9993,2 27057  82.5417  66.2582 0001344  81.1759 278.9483 12.61606814 84730
27168,02001A,2025-07-20,0.18816569198676067,0.415503553705282,0.0099045,0.14873695885495677,3.3465658662732594,0.0043750262171189155,2963,0.0,1 27168U 02001A   25201.73980815  .00000090  00000+0  00000+0 0  9995,2 27168  10.7811  23.8066 0099045   8.5220 191.7441  1.00268215 29635
27380,02007A,2025-07-20,0.10624168222739883,1.277059159013503,0.0002421,1.279500874637043,1.59619610339917,0.004375148739232405,4844,0.0,1 27380U 02007A   25201.90687105 -.00000210  00000+0  00000+0 0  9997,2 27380   6.0872  73.1701 0002421  73.3100  91.4553  1.00271023 48440
27424,02022A,2025-07-21,1.7170496821242653,2.809234840120269,8.83e-05,1.0319747894607032,0.5288330180250299,0.06376363841364308,23495,0.00014923,1 27424U 02022A   25202.17430675  .00000689  00000+0  14923-3 0  9993,2 27424  98.3797 160.9573 0000883  59.1278  30.2999 14.61354947234955
27426,02023A,2025-07-20,0.07027393700229968,1.3874180729463563,0.0003056,0.8637023602881739,4.840106939057879,0.004375139619887064,8479,0.0,1 27426U 02023A   25201.60498899 -.00000060  00000+0  00000+0 0  9996,2 27426   4.0264  79.4932 0003056  49.4865 277.3177  1.00270814 84798
27438,02027A,2025-07-20,0.10325193321873254,1.2881856329949666,0.000226,1.049855687647385,5.145834518800474,0.00437525529158324,4803,0.0,1 27438U 02027A   25201.74233108  .00000089  00000+0  00000+0 0  9998,2 27438   5.9159  73.8076 0002260  60.1523 294.8346  1.00273465 48032
27445,02030A,2025-07-20,0.050255010481924725,1.4340672331936608,0.0002903,0.9328802305202212,0.5257507665660078,0.004375135692896247,4317,0.0,1 27445U 02030A   25201.89356648 -.00000155  00000+0  00000+0 0  9996,2 27445   2.8794  82.1660 0002903  53.4501  30.1233  1.00270724 43179
27464,02036A,2025-07-20,1.4395981815932308,3.352236441012989,0.0024041,4.5924045756270875,1.6878922116404482,0.05430655467021867,4646,-4.9595e-05,1 27464U 02036A   25201.93541940  .00000003  00000+0 -49595-4 0  9998,2 27464  82.4829 192.0690 0024041 263.1254  96.7091 12.44614553 46466
27465,02036B,2025-07-20,1.439592945605475,3.2938796121433067,0.0024927,4.490088138887424,1.7901213819175121,0.054320607014158175,4663,0.00017232,1 27465U 02036B   25201.95746019  .00000034  00000+0  17232-3 0  9990,2 27465  82.4826 188.7254 0024927 257.2631 102.5664 12.44936609 46638
27513,02041A,2025-07-20,0.08651946167986291,1.3445300972370997,0.0003268,0.49978026729633224,3.0885084643903853,0.004375216588907076,8370,0.0,1 27513U 02041A   25201.77696065  .00000008  00000+0  00000+0 0  9997,2 27513   4.9572  77.0359 0003268  28.6353 176.9585  1.00272578 83705
27566,02055A,2025-07-14,0.1646020017555852,0.7979732606580675,0.000749,3.067746027608661,3.3856245896036405,0.004374990612402175,8285,0.0,1 27566U 02055A   25195.47808365 -.00000285  00000+0  00000+0 0  9995,2 27566   9.4310  45.7205 0007490 175.7689 193.9820  1.00267399 82853
27606,02058B,2025-07-21,1.1266711186861595,3.219158576206925,0.0066764,5.90536166669561,0.3748251648290502,0.06441189305500841,21327,0.00012357,1 27606U 02058B   25202.18948216  .00000742  00000+0  12357-3 0  9999,2 27606  64.5535 184.4442 0066764 338.3523  21.4759 14.76211849213270
27607,02058C,2025-07-21,1.1266571560521437,1.2650059151992301,0.0060805,5.6731648083395365,0.6049922052650544,0.06465234497166056,21558,0.00011572000000000001,1 27607U 02058C   25202.06195599  .00000791  00000+0  11572-3 0  9997,2 27607  64.5527  72.4795 0060805 325.0484  34.6635 14.81722601215582
27612,02058H,2025-07-20,1.1266868266494274,4.720822411330326,0.0052213,5.200775738324003,1.075128055216263,0.06477030370365507,21839,8.6066e-05,1 27612U 02058H   25201.62244827  .00000588  00000+0  86066-4 0  9998,2 27612  64.5544 270.4832 0052213 297.9825  61.6003 14.84426016218394
27632,02062A,2025-07-20,0.1513654247084602,1.0528506726438074,0.0005189,1.0300863432100453,5.4749128586055,0.004375121293929918,4086,0.0,1 27632U 02062A   25201.67649013 -.00000076  00000+0  00000+0 0  9998,2 27632   8.6726  60.3239 0005189  59.0196 313.6894  1.00270394 40865
27640,03001A,2025-07-20,1.7228668645211624,3.6457554426378835,0.0015262,1.5233128991651388,4.764974005418027,0.06195054103748677,16721,6.3894e-05,1 27640U 03001A   25201.92588647  .00000092  00000+0  63894-4 0  9996,2 27640  98.7130 208.8864 0015262  87.2794 273.0129 14.19801816167218
27651,03004A,2025-07-20,0.6980077824208402,6.0909687059989475,0.001729,3.311846031463336,2.9721403818429155,0.06548398305922895,22203,0.00023905,1 27651U 03004A   25201.70447243  .00002948  00000+0  23905-3 0  9993,2 27651  39.9929 348.9868 0017290 189.7548 170.2911 15.00782342222033
27663,03005A,2025-07-20,0.9593184780294313,3.9818831672917154,0.0142691,0.8780105694960234,6.13124566914722,0.008750743715521314,16465,0.0,1 27663U 03005A   25201.61138703  .00000093  00000+0  00000+0 0  9991,2 27663  54.9649 228.1451 0142691  50.3063 351.2945  2.00552273164653
27691,03008A,2025-07-20,0.17973400637037606,0.8079408360162071,0.0001591,5.093136047365757,1.4240176273606775,0.004375134296632845,345,0.0,1 27691U 03008A   25201.67406345 -.00000004  00000+0  00000+0 0  9994,2 27691  10.2980  46.2916 0001591 291.8152  81.5902  1.00270692  3453
27704,03010A,2025-07-02,0.9596640532213261,5.906471696099879,0.0257369,5.92682921649514,3.485204350076177,0.008750904722144811,16309,0.0,1 27704U 03010A   25183.50698652 -.00000101  00000+0  00000+0 0  9995,2 27704  54.9847 338.4159 0257369 339.5823 199.6875  2.00555963163096
27711,03012A,2025-07-20,0.2066853806796725,0.5662458958707803,0.0098459,0.20244073993882228,0.009953612724123663,0.004375200226445339,2832,0.0,1 27711U 03012A   25201.87103304 -.00000206  00000+0  00000+0 0  9997,2 27711  11.8422  32.4435 0098459  11.5990   0.5703  1.00272203 28326
27718,03014A,2025-07-20,0.06726673470111345,1.3954884754075783,0.000236,0.8872398705805694,5.142389238857037,0.0043752181597034034,4197,0.0,1 27718U 03014A   25201.94146579 -.00000227  00000+0  00000+0 0  9998,2 27718   3.8541  79.9556 0002360  50.8351 294.6372  1.00272614 41979
27811,03020A,2025-07-20,0.11388796968038598,1.2540051049239098,0.000434,1.4554213365918114,1.7697027749984304,0.004375178933428465,3952,0.0,1 27811U 03020A   25201.91035230 -.00000090  00000+0  00000+0 0  9995,2 27811   6.5253  71.8492 0004340  83.3895 101.3965  1.00271715 39528
27825,03026A,2025-07-20,0.1451014380230526,0.579927531877164,0.000498,0.12631122329608163,3.6369764365003516,0.004375237881923951,8102,0.0,1 27825U 03026A   25201.73915312  .00000119  00000+0  00000+0 0  9995,2 27825   8.3137  33.2274 0004980   7.2371 208.3834  1.00273066 81024
27831,03028B,2025-07-20,0.10567968620825664,1.2817156974578237,0.0005416,0.8129673842619507,5.0336499904700345,0.004375258738608512,4973,0.0,1 27831U 03028B   25201.87181304 -.00000158  00000+0  00000+0 0  9999,2 27831   6.0550  73.4369 0005416  46.5796 288.4069  1.00273544 49730
27843,03031D,2025-07-20,1.722742946144271,3.6521119317736463,0.0010807,2.184026486129364,4.102982837441342,0.062012321940549474,14365,4.6907e-05,1 27843U 03031D   25201.91300944  .00000059  00000+0  46907-4 0  9994,2 27843  98.7059 209.2506 0010807 125.1355 235.0836 14.21217730143650
27844,03031E,2025-07-20,1.7222228380271767,3.6593445761939107,0.0010835,1.2270502399561094,5.060231354977907,0.06213467266270693,14452,0.00012754,1 27844U 03031E   25201.92478538  .00000249  00000+0  12754-3 0  9994,2 27844  98.6761 209.6650 0010835  70.3048 289.9299 14.24021802144529
27848,03031J,2025-07-20,1.7222699619169803,3.659555761033402,0.0010797,1.4917364023380575,4.79565863899734,0.06210549232840991,14425,0.00011501999999999999,1 27848U 03031J   25201.96285722  .00000217  00000+0  11502-3 0  9998,2 27848  98.6788 209.6771 0010797  85.4702 274.7710 14.23353038144255
27854,03034A,2025-07-20,0.04080928857013141,1.4618179683003707,5.43e-05,1.831070296827803,3.694528668584865,0.0043193451961586965,8041,0.0,1 27854U 03034A   25201.93695910 -.00000226  00000+0  00000+0 0  9997,2 27854   2.3382  83.7560 0000543 104.9126 211.6809  0.98992100 80418
27858,03036A,2025-07-20,1.2903323879749198,1.9083604574231197,0.0008828,4.38358814793073,1.8999793863550432,0.06461071188768348,18239,7.645300000000001e-05,1 27858U 03036A   25201.85672344  .00000553  00000+0  76453-4 0  9992,2 27858  73.9306 109.3410 0008828 251.1611 108.8608 14.80768441182398
27868,03037A,2025-07-20,1.4393904874122436,3.0987134045267966,0.0022832,1.0755766048340254,5.213507915217302,0.05433130003561991,99630,-4.9517e-05,1 27868U 03037A   25201.94786826  .00000003  00000+0 -49517-4 0  9997,2 27868  82.4710 177.5432 0022832  61.6260 298.7120 12.45181675996308
27869,03037B,2025-07-20,1.4393800154367316,3.0384262415044083,0.0023579,1.0045678842166361,5.284476493261896,0.05434498079896167,99652,5.1893e-05,1 27869U 03037B   25201.91318349  .00000018  00000+0  51893-4 0  9991,2 27869  82.4704 174.0890 0023579  57.5575 302.7782 12.45495215996526
27875,03040A,2025-07-20,0.17091136700154472,0.890156315760652,0.0001218,1.1746397478479718,2.6475475382155143,0.004375383049684486,2966,0.0,1 27875U 03040A   25201.85253166  .00000119  00000+0  00000+0 0  9991,2 27875   9.7925  51.0022 0001218  67.3019 151.6933  1.00276393 29663
27939,03042A,2025-07-21,1.7162049427663002,0.22129902250662103,0.0010383,4.090683502202538,5.2326297425021515,0.06424688325707309,16695,0.00014915000000000002,1 27939U 03042A   25202.21357031  .00000893  00000+0  14915-3 0  9994,2 27939  98.3313  12.6795 0010383 234.3789 299.8076 14.72430103166953
27944,03042F,2025-07-21,1.7169222730888698,6.1649444863447265,0.0012118,6.204086985479203,0.08100073058505683,0.06386896855403539,16501,1.7415000000000002e-05,1 27944U 03042F   25202.14194788  .00000041  00000+0  17415-4 0  9994,2 27944  98.3724 353.2253 0012118 355.4680   4.6410 14.63768936165019
27954,03044A,2025-07-20,0.009754645189396307,1.554049892622011,0.0002,0.267475198526635,4.973336647508866,0.0043751068076971255,4324,0.0,1 27954U 03044A   25201.66843008  .00000133  00000+0  00000+0 0  9998,2 27954   0.5589  89.0405 0002000  15.3252 284.9512  1.00270062 43244
28051,03046A,2025-07-21,1.7145887678789533,4.346636037007507,0.0062946,4.4487028916641345,2.234621835815428,0.06265695279842212,13304,4.6975000000000003e-05,1 28051U 03046A   25202.12785049  .00000098  00000+0  46975-4 0  9997,2 28051  98.2387 249.0439 0062946 254.8919 128.0344 14.35991581133040
28054,03048A,2025-07-21,1.7280941256308855,3.811764179770576,0.0007418,0.22891738469157627,1.9528087574836595,0.06171312952802481,12267,3.812e-05,1 28054U 03048A   25202.18831986  .00000027  00000+0  38120-4 0  9995,2 28054  99.0125 218.3980 0007418  13.1160 111.8877 14.14360745122676
28058,03049B,2025-07-20,1.7198648982077323,1.6240934461630476,0.0013693,1.8531522025240352,4.434745493635936,0.06319509317738249,14832,5.415e-05,1 28058U 03049B   25201.94193634  .00000157  00000+0  54150-4 0  9999,2 28058  98.5410  93.0537 0013693 106.1778 254.0922 14.48324850148322
28089,03053A,2025-07-20,0.09605768604201192,1.3088119340950357,0.0003632,1.1013551178859817,4.863998751188429,0.004375199397413944,7935,0.0,1 28089U 03053A   25201.87337306 -.00000086  00000+0  00000+0 0  9998,2 28089   5.5037  74.9894 0003632  63.1030 278.6866  1.00272184 79359
28117,03057A,2025-07-21,0.149895857478281,0.6165689741935327,0.0002754,1.8023875559005282,4.561831643119903,0.004375220864963744,7910,0.0,1 28117U 03057A   25202.07008874 -.00000113  00000+0  00000+0 0  9993,2 28117   8.5884  35.3268 0002754 103.2692 261.3737  1.00272676 79109
28129,03058A,2025-07-19,0.9566428882861239,0.6211731527602938,0.0001511,5.810281365034715,0.47362999911370124,0.008407187520505144,15803,0.0,1 28129U 03058A   25200.89786194 -.00000065  00000+0  00000+0 0  9999,2 28129  54.8116  35.5906 0001511 332.9046  27.1370  1.92678545158036
28158,04004A,2025-07-21,0.2025698943034699,0.49589516438139286,0.0009549,3.3621184952377807,0.5292239717774766,0.004397738012142193,2829,0.0,1 28158U 04004A   25202.13659884 -.00000229  00000+0  00000+0 0  9999,2 28158  11.6064  28.4127 0009549 192.6352  30.3223  1.00788731 28292
28184,04007A,2025-07-21,0.09076061176220912,1.327558515590707,0.0004846,0.8605101530862763,4.967041244896922,0.004375158905775298,7826,0.0,1 28184U 04007A   25202.13855766  .00000033  00000+0  00000+0 0  9990,2 28184   5.2002  76.0635 0004846  49.3036 284.5905  1.00271256 78268
28187,04008A,2025-07-20,0.08699070057790138,1.326282679907499,0.0001601,1.4572870935621933,4.213221323655808,0.004375245735905585,7802,0.0,1 28187U 04008A   25201.67059676  .00000098  00000+0  00000+0 0  9999,2 28187   4.9842  75.9904 0001601  83.4964 241.3998  1.00273246 78029
28190,04009A,2025-07-20,0.9618108082012792,5.045368131067924,0.010669,2.8443892619139386,3.2948360525733995,0.008751352224565022,15628,0.0,1 28190U 04009A   25201.32005459 -.00000042  00000+0  00000+0 0  9996,2 28190  55.1077 289.0783 0106690 162.9715 188.7802  2.00566219156284
28220,04012A,2025-07-20,1.7089408824194996,4.449285831634301,0.0008625,1.7919871388878938,4.49503789264608,0.06648620980242019,16043,0.00028235,1 28220U 04012A   25201.58494015  .00006717  00000+0  28235-3 0  9990,2 28220  97.9151 254.9253 0008625 102.6733 257.5467 15.23751687160436
28252,04017A,2025-07-20,0.0007173303225696694,5.207718658088436,0.0002785,3.2727070229873636,0.39048600420719537,0.004375201055476734,7755,0.0,1 28252U 04017A   25201.89018646 -.00000050  00000+0  00000+0 0  9997,2 28252   0.0411 298.3803 0002785 187.5123  22.3732  1.00272222 77550
28358,04022A,2025-07-20,0.0007923794804054257,4.422090111229725,8.79e-05,4.670197391046979,1.8385176167460626,0.004375110211089168,7723,0.0,1 28358U 04022A   25201.91208565 -.00000012  00000+0  00000+0 0  9992,2 28358   0.0454 253.3671 0000879 267.5826 105.3393  1.00270140 77236
28361,04023A,2025-07-18,0.9536060153876538,1.7487082094261905,0.0155236,5.1062853579502825,4.413852157160312,0.008751322553967737,15435,0.0,1 28361U 04023A   25199.85108561 -.00000036  00000+0  00000+0 0  9997,2 28361  54.6376 100.1936 0155236 292.5686 252.8951  2.00565539154358
28366,04025A,2025-07-20,1.7117927504172585,0.38515402334235266,0.0106166,2.967738661469386,3.3212533561315856,0.06273649626634822,10401,7.4562e-05,1 28366U 04025A   25201.78303838  .00000198  00000+0  74562-4 0  9991,2 28366  98.0785  22.0677 0106166 170.0389 190.2938 14.37814583104018
28369,04025D,2025-07-20,1.7203780250078187,3.4608901682666438,0.0031546,5.580246969621863,0.7009469168811986,0.0634890475513893,11595,8.689e-05,1 28369U 04025D   25201.95977076  .00000327  00000+0  86890-4 0  9995,2 28369  98.5704 198.2944 0031546 319.7246  40.1613 14.55061788115952
28370,04025E,2025-07-20,1.7219505666638655,3.488490805057682,0.0055714,3.169999632495253,3.1149676558506196,0.06325212329422127,11210,6.5271e-05,1 28370U 04025E   25201.92738061  .00000206  00000+0  65271-4 0  9999,2 28370  98.6605 199.8758 0055714 181.6276 178.4745 14.49631884112105
28371,04025F,2025-07-20,1.719631024087965,3.2949460083162747,0.002384,4.061129841978517,2.2203520238511225,0.06354522158422997,11756,6.2297e-05,1 28371U 04025F   25201.91199611  .00000228  00000+0  62297-4 0  9990,2 28371  98.5276 188.7865 0023840 232.6856 127.2168 14.56349202117565
28372,04025G,2025-07-20,1.7213239934623996,3.469018166593181,0.0046077,1.4400729111497732,4.854327881803129,0.0633326560147674,11385,7.3703e-05,1 28372U 04025G   25201.95986307  .00000249  00000+0  73703-4 0  9998,2 28372  98.6246 198.7601 0046077  82.5101 278.1325 14.51477558113855
28376,04026A,2025-07-20,1.7155818602233381,2.648036230406073,0.0001146,1.3599291372274456,4.9255739671987895,0.06372612635746258,11784,0.00015055,1 28376U 04026A   25201.90994551  .00000683  00000+0  15055-3 0  9995,2 28376  98.2956 151.7213 0001146  77.9182 282.2146 14.60495234117847
28378,04027A,2025-07-20,0.04239230220169027,1.4633835286394095,0.0004946,0.4230084694888577,0.7018736867140076,0.0043751467321037655,3794,0.0,1 28378U 04027A   25201.89027312 -.00000052  00000+0  00000+0 0  9999,2 28378   2.4289  83.8457 0004946  24.2366  40.2144  1.00270977 37947
28380,04028A,2025-07-21,1.4479757620028038,5.585425361512529,0.0040628,1.716573207238471,1.29266065719708,0.06005217891684985,5452,3.2658e-05,1 28380U 04028A   25202.09080078  .00000048  00000+0  32658-4 0  9997,2 28380  82.9629 320.0213 0040628  98.3524  74.0640 13.76294561 54522
28413,04035A,2025-07-20,1.7037502732240686,3.9097713985870652,0.0006881,3.244458869043835,3.040733566775545,0.06596482790040455,13731,0.00035113,1 28413U 04035A   25201.93500799  .00005934  00000+0  35113-3 0  9998,2 28413  97.6177 224.0134 0006881 185.8938 174.2212 15.11802494137317
28414,04035B,2025-07-21,1.7038637196254482,3.8320169804107183,0.0005042,3.0049403544756452,3.280522607377794,0.06560056254478207,13704,0.00010773000000000001,1 28414U 04035B   25202.21222972  .00001407  00000+0  10773-3 0  9991,2 28414  97.6242 219.5584 0005042 172.1704 187.9601 15.03454147137049
